player_name,club,position,saved,conceded
Courtois,Real Madrid,Goalkeeper,61,14
Rulli,Villarreal,Goalkeeper,41,16
Vlachodimos,Benfica,Goalkeeper,38,17
Athanasiadis,Sheriff,Goalkeeper,29,8
Mignolet,Club Brugge,Goalkeeper,28,20
Oblak,Atlético,Goalkeeper,26,10
Musso,Atalanta,Goalkeeper,21,13
Ersin Destanoğlu,Beşiktaş,Goalkeeper,20,17
De Gea,Man. United,Goalkeeper,19,9
Dahlin,Malmö,Goalkeeper,19,8
Diogo Costa,Porto,Goalkeeper,18,11
Trubin,Shakhtar Donetsk,Goalkeeper,18,9
Casteels,Wolfsburg,Goalkeeper,18,8
Donnarumma,Paris,Goalkeeper,18,6
Adán,Sporting CP,Goalkeeper,17,13
Köhn,Salzburg,Goalkeeper,16,14
Ter Stegen,Barcelona,Goalkeeper,16,9
Alisson Becker,Liverpool,Goalkeeper,15,14
Ederson,Man. City,Goalkeeper,14,14
Kobel,Dortmund,Goalkeeper,14,11
Szczęsny,Juventus,Goalkeeper,14,10
Maignan,Milan,Goalkeeper,14,7
Neuer,Bayern,Goalkeeper,14,6
Bounou,Sevilla,Goalkeeper,14,5
Bushchan,Dynamo Kyiv,Goalkeeper,13,11
Pasveer,Ajax,Goalkeeper,13,6
Diawara,Malmö,Goalkeeper,13,6
Grbić,LOSC,Goalkeeper,13,4
Handanovič,Inter,Goalkeeper,12,7
Kritsyuk,Zenit,Goalkeeper,12,6
Faivre,Young Boys,Goalkeeper,12,6
Gulácsi,Leipzig,Goalkeeper,11,14
Navas,Paris,Goalkeeper,11,5
Mendy,Chelsea,Goalkeeper,9,7
Von Ballmoos,Young Boys,Goalkeeper,9,6
Tătăruşanu,Milan,Goalkeeper,8,2
Celeadnic,Sheriff,Goalkeeper,6,3
M. Kerzhakov,Zenit,Goalkeeper,5,4
Pyatov,Shakhtar Donetsk,Goalkeeper,5,2
Pervan,Wolfsburg,Goalkeeper,5,2
Leo Jardim,LOSC,Goalkeeper,4,4
Kepa,Chelsea,Goalkeeper,4,3
Günok,Beşiktaş,Goalkeeper,4,2
Ulreich,Bayern,Goalkeeper,4,1
Boyko,Dynamo Kyiv,Goalkeeper,4,0
João Virginia,Sporting CP,Goalkeeper,3,4
Steffen,Man. City,Goalkeeper,3,2
Henderson,Man. United,Goalkeeper,3,1
Martínez,Leipzig,Goalkeeper,3,0
Onana,Ajax,Goalkeeper,2,2
Perin,Juventus,Goalkeeper,2,0
Shevchenko,Shakhtar Donetsk,Goalkeeper,1,1
Carson,Man. City,Goalkeeper,1,0
